,error,knn__n_neighbors,lfda__k,lfda__metric,mean,score1,score10,score2,score3,score4,score5,score6,score7,score8,score9,std,time1,time2,time3,train_mean,train_score1,train_score10,train_score2,train_score3,train_score4,train_score5,train_score6,train_score7,train_score8,train_score9,train_std,technique,dataset
192,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,34,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,1.1908442497253418,17.744090580940245,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits6
193,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,34,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,1.1970144271850587,17.805346035957335,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits6
194,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,35,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,1.2031846046447754,17.87301959991455,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits6
195,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,35,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,1.209354782104492,17.961942076683044,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits6
196,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,36,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,1.215524959564209,18.03277955055237,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits6
197,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,36,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,1.2216951370239257,18.10484435558319,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits6
198,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,37,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,1.2278653144836427,18.172677636146545,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits6
199,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,37,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,1.2340354919433594,18.253604316711424,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits6
200,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,38,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,1.240205669403076,18.35801181793213,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits6
201,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,38,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,1.246375846862793,18.456097435951232,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits6
202,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,39,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,1.2525460243225097,18.594642806053162,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits6
203,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,39,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,1.2587162017822267,18.669907021522523,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits6
204,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,40,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,1.2648863792419434,18.752539896965025,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits6
205,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,40,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,1.27105655670166,18.807388949394227,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits6
206,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,41,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,1.277226734161377,18.935519886016845,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits6
207,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,41,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,1.2833969116210937,19.013535189628602,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits6
208,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,42,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,1.2895670890808106,19.146353220939638,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits6
209,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,42,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,1.2957372665405273,19.205928254127503,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits6
210,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,43,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,1.301907444000244,19.28587214946747,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits6
211,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,43,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,1.308077621459961,19.340524363517762,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits6
212,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,44,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,1.3142477989196777,19.449761319160462,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits6
213,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,44,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,1.3204179763793946,19.54891142845154,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits6
214,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,45,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,1.3265881538391113,19.64219386577606,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits6
215,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,45,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,1.332758331298828,19.724654865264892,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits6
216,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,46,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,1.338928508758545,19.8014858007431,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits6
217,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,46,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,1.3450986862182617,19.86221694946289,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits6
218,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,47,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,1.3512688636779786,19.91800489425659,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits6
219,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,47,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,1.3574390411376953,19.996929717063903,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits6
220,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,48,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,1.363609218597412,20.050951957702637,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits6
221,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,48,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,1.369779396057129,20.104449725151063,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits6
222,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,49,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,1.3759495735168457,20.16881537437439,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits6
223,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,49,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,1.3821197509765626,20.280861377716064,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits6
224,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,50,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,1.3882899284362793,20.38143126964569,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits6
225,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,50,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,1.394460105895996,20.4807240486145,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits6
226,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,51,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,1.400630283355713,20.607487630844116,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits6
227,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,51,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,1.4068004608154296,20.6720091342926,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits6
228,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,52,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,1.4129706382751466,20.753537893295288,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits6
229,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,52,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,1.4191408157348633,20.806975030899046,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits6
230,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,53,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,1.42531099319458,20.94812467098236,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits6
231,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,53,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,1.431481170654297,21.00570249557495,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits6
232,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,54,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,1.4376513481140136,21.116300225257874,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits6
233,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,54,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,1.4438215255737306,21.171248459815978,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits6
234,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,55,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,1.4499917030334473,21.280891919136046,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits6
235,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,55,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,1.456161880493164,21.361182022094727,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits6
236,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,56,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,1.462332057952881,21.46528046131134,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits6
237,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,56,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,1.4685022354125976,21.544656372070314,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits6
238,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,57,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,1.4746724128723145,21.678862166404723,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits6
239,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,57,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,1.4808425903320312,21.79216549396515,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits6
240,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,58,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,1.487012767791748,21.878755259513856,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits6
241,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,58,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,1.4931829452514649,22.020206785202028,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits6
242,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,59,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,1.4993531227111816,22.11351885795593,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits6
243,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,59,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,1.5055233001708985,22.198632264137267,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits6
244,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,60,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,1.5116934776306152,22.25907168388367,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits6
245,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,60,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,1.517863655090332,22.353789377212525,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits6
246,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,61,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,1.5240338325500489,22.41641421318054,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits6
247,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,61,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,1.5302040100097656,22.550999999046326,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits6
248,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,62,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,1.5363741874694825,22.628321957588195,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits6
249,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,62,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,1.5425443649291992,22.73467707633972,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits6
250,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,63,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,1.548714542388916,22.788282561302186,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits6
251,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,63,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,1.5548847198486329,22.887298250198363,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits6
252,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,4,1,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,1.5610548973083496,23.225563478469848,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits6
253,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,4,1,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,1.5672250747680665,23.28252685070038,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits6
254,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,4,2,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,1.5733952522277832,23.35512430667877,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits6
255,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,4,2,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,1.5795654296875,23.435020685195923,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits6
256,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,4,3,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,1.5857356071472168,23.52761342525482,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits6
257,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,4,3,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,1.5919057846069335,23.61392593383789,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits6
258,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,4,4,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,1.5980759620666505,23.732514405250548,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits6
259,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,4,4,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,1.6042461395263672,23.838211178779602,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits6
260,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,4,5,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,1.610416316986084,23.9135924577713,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits6
261,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,4,5,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,1.6165864944458008,24.03337800502777,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits6
262,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,4,6,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,1.6227566719055175,24.08950779438019,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits6
263,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,4,6,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,1.6289268493652345,24.15912182331085,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits6
264,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,4,7,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,1.6350970268249512,24.238201284408568,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits6
265,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,4,7,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,1.6412672042846679,24.32192792892456,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits6
266,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,4,8,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,1.6474373817443848,24.404707050323488,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits6
267,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,4,8,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,1.6536075592041015,24.53691210746765,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits6
268,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,4,9,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,1.6597777366638184,24.618773531913757,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits6
269,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,4,9,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,1.6659479141235352,24.70444357395172,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits6
270,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,4,10,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,1.6721180915832519,24.78483748435974,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits6
271,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,4,10,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,1.6782882690429688,24.87026255130768,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits6
272,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,4,11,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,1.6844584465026855,24.964541268348693,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits6
273,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,4,11,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,1.6906286239624024,25.08450667858124,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits6
274,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,4,12,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,1.6967988014221191,25.208949303627016,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits6
275,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,4,12,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,1.7029689788818358,25.306733465194704,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits6
276,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,4,13,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,1.7091391563415528,25.388633012771606,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits6
277,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,4,13,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,1.7153093338012695,25.449967908859254,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits6
278,Cascading:the leading minor of order 1 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,4,14,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,1.7214795112609864,25.57603976726532,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,digits6
