,error,knn__n_neighbors,lfda__k,lfda__metric,mean,score1,score10,score2,score3,score4,score5,score6,score7,score8,score9,std,time1,time2,time3,train_mean,train_score1,train_score10,train_score2,train_score3,train_score4,train_score5,train_score6,train_score7,train_score8,train_score9,train_std,technique,dataset
85,Cascading:the leading minor of order 2 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,10,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,0.3376782894134521,3.433989906311035,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,ionosphere
86,Cascading:the leading minor of order 2 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,11,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,0.3416047811508179,3.4536702394485475,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,ionosphere
87,Cascading:the leading minor of order 2 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,11,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,0.3455312728881836,3.482322669029236,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,ionosphere
88,Cascading:the leading minor of order 2 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,12,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,0.34945776462554934,3.5128668308258058,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,ionosphere
89,Cascading:the leading minor of order 2 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,12,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,0.35338425636291504,3.551905941963196,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,ionosphere
90,Cascading:the leading minor of order 2 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,13,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,0.35731074810028074,3.6239893436431885,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,ionosphere
91,Cascading:the leading minor of order 2 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,13,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,0.3612372398376465,3.6800208568572996,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,ionosphere
92,Cascading:the leading minor of order 2 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,14,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,0.3651637315750122,3.7008047580718992,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,ionosphere
93,Cascading:the leading minor of order 2 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,14,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,0.36909022331237795,3.725676488876343,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,ionosphere
94,Cascading:the leading minor of order 2 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,15,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,0.37301671504974365,3.7581757307052612,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,ionosphere
95,Cascading:the leading minor of order 2 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,15,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,0.37694320678710935,3.7869955778121946,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,ionosphere
96,Cascading:the leading minor of order 2 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,16,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,0.3808696985244751,3.815649127960205,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,ionosphere
97,Cascading:the leading minor of order 2 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,16,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,0.3847961902618408,3.8718648672103884,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,ionosphere
98,Cascading:the leading minor of order 2 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,17,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,0.38872268199920657,3.944225549697876,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,ionosphere
99,Cascading:the leading minor of order 2 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,17,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,0.39264917373657227,3.9718369245529175,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,ionosphere
100,Cascading:the leading minor of order 2 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,18,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,0.39657566547393797,3.9898622751235964,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,ionosphere
101,Cascading:the leading minor of order 2 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,18,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,0.4005021572113037,4.008483624458313,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,ionosphere
102,Cascading:the leading minor of order 2 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,19,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,0.4044286489486694,4.034271717071533,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,ionosphere
103,Cascading:the leading minor of order 2 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,19,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,0.4083551406860352,4.058189177513123,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,ionosphere
104,Cascading:the leading minor of order 2 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,20,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,0.4122816324234009,4.083048295974732,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,ionosphere
105,Cascading:the leading minor of order 2 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,20,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,0.4162081241607666,4.101980042457581,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,ionosphere
106,Cascading:the leading minor of order 2 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,21,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,0.42013461589813234,4.2322142124176025,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,ionosphere
107,Cascading:the leading minor of order 2 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,21,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,0.42406110763549804,4.292652225494384,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,ionosphere
108,Cascading:the leading minor of order 2 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,22,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,0.4279875993728638,4.312111353874206,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,ionosphere
109,Cascading:the leading minor of order 2 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,22,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,0.4319140911102295,4.335771155357361,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,ionosphere
110,Cascading:the leading minor of order 2 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,23,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,0.4358405828475952,4.352584600448608,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,ionosphere
111,Cascading:the leading minor of order 2 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,23,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,0.43976707458496095,4.374752497673034,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,ionosphere
112,Cascading:the leading minor of order 2 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,24,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,0.44369356632232665,4.394192528724671,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,ionosphere
113,Cascading:the leading minor of order 2 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,24,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,0.4476200580596924,4.410885000228882,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,ionosphere
114,Cascading:the leading minor of order 2 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,25,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,0.4515465497970581,4.434383726119995,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,ionosphere
115,Cascading:the leading minor of order 2 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,25,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,0.4554730415344238,4.5125521421432495,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,ionosphere
116,Cascading:the leading minor of order 2 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,26,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,0.45939953327178956,4.554562044143677,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,ionosphere
117,Cascading:the leading minor of order 2 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,26,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,0.46332602500915526,4.573146367073059,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,ionosphere
118,Cascading:the leading minor of order 2 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,27,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,0.467252516746521,4.589082145690918,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,ionosphere
119,Cascading:the leading minor of order 2 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,27,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,0.4711790084838867,4.6082275867462155,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,ionosphere
120,Cascading:the leading minor of order 2 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,28,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,0.4751055002212524,4.63352952003479,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,ionosphere
121,Cascading:the leading minor of order 2 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,28,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,0.4790319919586182,4.650717997550965,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,ionosphere
122,Cascading:the leading minor of order 2 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,29,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,0.4829584836959839,4.677355480194092,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,ionosphere
123,Cascading:the leading minor of order 2 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,29,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,0.48688497543334963,4.737527918815613,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,ionosphere
124,Cascading:the leading minor of order 2 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,30,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,0.49081146717071533,4.780137372016907,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,ionosphere
125,Cascading:the leading minor of order 2 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,30,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,0.49473795890808103,4.793354773521424,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,ionosphere
126,Cascading:the leading minor of order 2 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,31,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,0.4986644506454468,4.807016968727112,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,ionosphere
127,Cascading:the leading minor of order 2 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,31,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,0.5025909423828125,4.81893413066864,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,ionosphere
128,Cascading:the leading minor of order 2 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,32,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,0.5065174341201782,4.844075345993042,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,ionosphere
129,Cascading:the leading minor of order 2 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,32,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,0.510443925857544,4.867725205421448,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,ionosphere
130,Cascading:the leading minor of order 2 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,33,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,0.5143704175949096,4.896325302124024,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,ionosphere
131,Cascading:the leading minor of order 2 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,2,33,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,0.5182969093322753,4.935073614120483,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,ionosphere
132,Cascading:the leading minor of order 2 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,4,1,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,0.5222234010696412,5.223704218864441,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,ionosphere
133,Cascading:the leading minor of order 2 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,4,1,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,0.5261498928070069,5.273619318008423,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,ionosphere
134,Cascading:the leading minor of order 2 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,4,2,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,0.5300763845443726,5.296136856079102,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,ionosphere
135,Cascading:the leading minor of order 2 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,4,2,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,0.5340028762817383,5.313605213165284,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,ionosphere
136,Cascading:the leading minor of order 2 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,4,3,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,0.537929368019104,5.329953622817993,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,ionosphere
137,Cascading:the leading minor of order 2 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,4,3,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,0.5418558597564698,5.350424981117248,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,ionosphere
138,Cascading:the leading minor of order 2 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,4,4,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,0.5457823514938355,5.410633254051208,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,ionosphere
139,Cascading:the leading minor of order 2 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,4,4,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,0.5497088432312012,5.509000372886658,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,ionosphere
140,Cascading:the leading minor of order 2 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,4,5,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,0.5536353349685669,5.546244359016418,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,ionosphere
141,Cascading:the leading minor of order 2 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,4,5,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,0.5575618267059326,5.568270897865295,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,ionosphere
142,Cascading:the leading minor of order 2 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,4,6,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,0.5614883184432984,5.5847574234008786,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,ionosphere
143,Cascading:the leading minor of order 2 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,4,6,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,0.5654148101806641,5.598979449272155,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,ionosphere
144,Cascading:the leading minor of order 2 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,4,7,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,0.5693413019180298,5.621529293060303,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,ionosphere
145,Cascading:the leading minor of order 2 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,4,7,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,0.5732677936553955,5.639089560508728,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,ionosphere
146,Cascading:the leading minor of order 2 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,4,8,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,0.5771942853927612,5.65806884765625,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,ionosphere
147,Cascading:the leading minor of order 2 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,4,8,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,0.581120777130127,5.732368016242981,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,ionosphere
148,Cascading:the leading minor of order 2 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,4,9,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,0.5850472688674927,5.833628249168396,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,ionosphere
149,Cascading:the leading minor of order 2 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,4,9,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,0.5889737606048584,5.8612224817276,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,ionosphere
150,Cascading:the leading minor of order 2 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,4,10,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,0.5929002523422241,5.880695104598999,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,ionosphere
151,Cascading:the leading minor of order 2 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,4,10,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,0.5968267440795898,5.901526713371277,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,ionosphere
152,Cascading:the leading minor of order 2 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,4,11,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6007532358169556,5.921207046508789,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,ionosphere
153,Cascading:the leading minor of order 2 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,4,11,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6046797275543213,5.949859476089477,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,ionosphere
154,Cascading:the leading minor of order 2 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,4,12,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,0.608606219291687,5.980403637886047,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,ionosphere
155,Cascading:the leading minor of order 2 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,4,12,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6125327110290527,6.019442749023438,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,ionosphere
156,Cascading:the leading minor of order 2 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,4,13,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6164592027664184,6.09152615070343,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,ionosphere
157,Cascading:the leading minor of order 2 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,4,13,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6203856945037842,6.147557663917541,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,ionosphere
158,Cascading:the leading minor of order 2 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,4,14,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6243121862411499,6.168341565132141,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,ionosphere
159,Cascading:the leading minor of order 2 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,4,14,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6282386779785156,6.193213295936585,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,ionosphere
160,Cascading:the leading minor of order 2 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,4,15,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6321651697158813,6.225712537765503,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,ionosphere
161,Cascading:the leading minor of order 2 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,4,15,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,0.636091661453247,6.254532384872436,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,ionosphere
162,Cascading:the leading minor of order 2 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,4,16,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6400181531906128,6.283185935020446,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,ionosphere
163,Cascading:the leading minor of order 2 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,4,16,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6439446449279785,6.33940167427063,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,ionosphere
164,Cascading:the leading minor of order 2 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,4,17,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6478711366653442,6.411762356758118,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,ionosphere
165,Cascading:the leading minor of order 2 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,4,17,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6517976284027099,6.439373731613159,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,ionosphere
166,Cascading:the leading minor of order 2 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,4,18,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6557241201400756,6.457399082183838,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,ionosphere
167,Cascading:the leading minor of order 2 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,4,18,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6596506118774415,6.476020431518554,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,ionosphere
168,Cascading:the leading minor of order 2 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,4,19,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6635771036148072,6.501808524131775,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,ionosphere
169,Cascading:the leading minor of order 2 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,4,19,orthonormalized,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6675035953521729,6.525725984573365,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,ionosphere
170,Cascading:the leading minor of order 2 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,4,20,weighted,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6714300870895386,6.550585103034973,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LFDA+kNN,ionosphere
